uid_hash,course_hash,avg_assignment_score,missing_assignments,completed_exams,submitted_assignments,exam_incidents,assignment_submit_rate,max_assignment_score,avg_exam_incidents,total_exams,exam_score_var,all_exams,exam_questions,five%_or_less_incomplete_exams,total_assignments,graded_assignments,ungraded_assignments,perfect_exams,min_assignment_score,min_exam_time,exam_correct_answers,assignment_score_var,max_exam_score,incomplete_exams,exam_submit_rate,min_exam_score,late_assignments,avg_assignment_delay,outlier_exams_course,exam_accuracy,assignment_procrast_rate,avg_exam_score
syn_stu_000549,syn_crs_00021,0.49662227524312214,0.058823529411764705,0.4,0.4814814814814815,0.0,0.9375,0.8958801871080659,0.0,0.4,0.10142610096790769,1,0.2857142857142857,0,0.4074074074074074,0.42857142857142855,0.15789473684210525,0.0,0.054038879391041475,1.3058492772517352,0.4339622641509434,0.07051413933061469,0.6004300837131914,0.0,1.0,0.07128578955009712,0.7142857142857142,0.26217624251454014,0.0,0.7777777777777778,0.6666666666666666,0.3315669536553652
syn_stu_000550,syn_crs_00021,0.5669561460459627,0.11764705882352941,0.0,0.4444444444444444,0.3333333333333333,0.875,0.8688714706633537,0.3333333333333333,0.2,0.16878579878019712,1,0.7142857142857142,0,0.4074074074074074,0.3214285714285714,0.3157894736842105,0.0,0.3550748586401424,3.2697214920582343,0.7169811320754716,0.04777365820372208,0.8211155718714613,0.25,0.0,0.4761073214062136,0.21428571428571427,-5.989765465142124,0.0,0.7962962962962963,0.21428571428571427,0.5589233093101266
syn_stu_000551,syn_crs_00021,0.4499258105902983,0.11764705882352941,0.2,0.4074074074074074,0.0,0.8666666666666667,0.6386131628535588,0.0,0.8,0.08209525713188079,0,0.5,0,0.3703703703703704,0.42857142857142855,0.10526315789473684,0.0,0.2525050608008976,4.393837648179417,0.4339622641509434,0.12755386548975908,0.649875454784419,0.75,0.25,0.20906808519396017,0.07142857142857142,-0.9241667784963411,0.0,0.6222222222222222,0.07692307692307693,0.5150968284944448
syn_stu_000552,syn_crs_00021,0.4442331831846651,0.6470588235294118,0.6000000000000001,0.14814814814814814,0.0,0.35294117647058826,0.6351107794791621,0.0,1.0,0.04052656043146503,1,0.5238095238095237,0,0.44444444444444436,0.17857142857142855,0.5789473684210527,0.0,0.2614189703761838,-2.067038897782856,0.3018867924528302,0.05248628101064308,0.7080848857807187,0.5,0.6,0.4910274100883956,0.21428571428571427,3.915063340988274,0.0,0.45652173913043476,0.5,0.6320660249271234
syn_stu_000553,syn_crs_00021,0.542037467155411,0.0,0.8,0.5925925925925926,0.3333333333333333,1.0,0.8526136844206231,0.08333333333333333,0.8,0.14096098495222348,1,0.6190476190476191,0,0.48148148148148145,0.42857142857142855,0.2631578947368421,0.0,0.2665477599800736,-1.7156438543904244,0.660377358490566,0.02705770315117323,0.6137317243863312,0.0,1.0,0.43539613065909216,0.5714285714285714,1.0063096182789555,0.0,0.8,0.4444444444444444,0.5262935737144756
syn_stu_000554,syn_crs_00021,0.4828591231639942,0.5294117647058824,0.2,0.4074074074074074,0.0,0.5909090909090909,0.945227588091074,0.0,0.4,0.07215490884709551,1,0.4285714285714286,0,0.6296296296296295,0.3214285714285714,0.631578947368421,0.0,0.022032310818885244,-0.09994560632281264,0.6037735849056604,0.10513932273915749,0.5559955453584204,0.25,0.5,0.11891743628089628,0.5,2.6982523076230818,0.0,0.8809523809523809,0.5384615384615384,0.34241102209037283
syn_stu_000555,syn_crs_00021,0.588426276324042,0.5882352941176471,0.4,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.8389605792525242,0.3333333333333333,0.4,0.1412047298072449,1,0.4285714285714286,0,0.48148148148148145,0.2142857142857143,0.5789473684210527,0.0,0.26152078126160183,1.644678045156884,0.4339622641509434,0.20731036897281718,0.5120092534838053,0.0,1.0,0.2542035701687241,0.0,2.868944604955111,0.0,0.6666666666666666,0.0,0.46729331321035605
syn_stu_000556,syn_crs_00021,0.2223992446825555,0.1764705882352941,0.0,0.37037037037037035,0.3333333333333333,0.8,0.3965504671376241,0.3333333333333333,0.0,0.41458165573424693,1,0.5,0,0.3703703703703704,0.39285714285714285,0.15789473684210525,0.0,0.12024066407573061,-0.18399433160784556,0.660377358490566,0.05545062048017525,0.636528298398169,0.0,0.0,0.5351691893459143,0.0,4.047775617964388,0.0,0.8888888888888888,0.0,0.5487123057378538
syn_stu_000557,syn_crs_00021,0.4345737069158974,0.29411764705882354,0.0,0.5185185185185185,0.0,0.7619047619047619,0.5749644693507225,0.0,0.0,0.10764418902913209,1,0.45238095238095233,0,0.5925925925925926,0.3214285714285714,0.5789473684210527,0.0,0.32877204484767314,2.155093325669603,0.6981132075471698,0.054063498584337684,0.3100279046267713,0.0,0.0,0.2244531118629144,0.07142857142857142,-1.0415030732991333,0.0,0.9767441860465116,0.0625,0.21882887377753443
syn_stu_000558,syn_crs_00022,0.6730525744863153,0.29411764705882354,0.2,0.25925925925925924,0.0,0.6428571428571429,0.9655931626263086,0.0,0.2,0.13816449563088395,1,0.47619047619047605,0,0.3333333333333333,0.2857142857142857,0.2631578947368421,0.0,0.2822999060570405,1.2922291206013006,0.4339622641509434,0.10021035691590749,0.7723231914266495,0.0,1.0,0.376834742204033,0.2857142857142857,2.8268421557461494,0.0,0.6363636363636364,0.4444444444444444,0.6170828180845073
syn_stu_000559,syn_crs_00022,0.3888432294374822,0.1764705882352941,0.4,0.3333333333333333,0.0,0.7857142857142857,0.5234904638096446,0.0,0.4,0.038731724789832056,1,0.1428571428571428,0,0.3333333333333333,0.35714285714285715,0.15789473684210525,0.0,0.20729971772971975,-3.307650735255628,0.33962264150943394,0.09089787184171146,0.8063836000223701,0.0,1.0,0.3518819470931785,0.5,6.742856362596708,0.0,0.7666666666666667,0.6363636363636364,0.6022672842477997
syn_stu_000560,syn_crs_00022,0.6500447282390758,0.1764705882352941,0.4,0.5555555555555555,0.0,0.85,0.9770793429655144,0.0,1.0,0.33890502454398275,1,0.4285714285714286,0,0.5555555555555556,0.5357142857142857,0.21052631578947367,0.0,0.1950989321510855,0.33886635163717965,0.5660377358490566,0.1188241133378771,0.8726606743944514,0.75,0.4,0.0008522337677607957,0.5,-0.07893762143763414,0.0,0.8333333333333334,0.4117647058823529,0.3862621986230649
syn_stu_000561,syn_crs_00022,0.6270284908528196,0.23529411764705882,1.0,0.4814814814814815,0.0,0.7894736842105263,0.7370848119088186,0.0,1.0,0.1534976953962899,1,0.5,0,0.5185185185185186,0.5,0.21052631578947367,0.0,0.37338719803715675,-2.250146223103325,0.22641509433962265,0.18041398617165408,0.8034450430600774,0.0,1.0,0.41773085923693043,0.07142857142857142,-3.958989445893655,0.0,0.37777777777777777,0.06666666666666667,0.6650220884644974
syn_stu_000562,syn_crs_00022,0.6526927583120845,0.4117647058823529,0.0,0.1111111111111111,0.0,0.4166666666666667,0.8432163108419455,0.0,0.0,0.16812502220474626,0,0.40476190476190477,0,0.25925925925925924,0.10714285714285714,0.42105263157894735,0.0,0.5982233178010951,-0.9027268814449659,0.13207547169811323,0.025314952656258792,0.505401437566811,0.0,0.0,0.3567431725909317,0.21428571428571427,-1.7848635430304014,0.0,0.2926829268292683,0.6,0.4458202012327648
syn_stu_000563,syn_crs_00022,0.6967773896331491,0.1764705882352941,0.2,0.2222222222222222,0.0,0.7272727272727273,0.9614349916416477,0.0,0.2,0.044780757235026995,1,0.30952380952380953,0,0.2222222222222222,0.25,0.15789473684210525,0.0,0.40329000886361044,-0.5965736503558382,0.37735849056603776,0.05917977660752383,0.7111792341201064,0.0,1.0,0.44427042995617955,0.0,1.4050103178782776,0.0,0.6756756756756757,0.0,0.5328269346891585
syn_stu_000564,syn_crs_00022,0.5705820754008253,0.1764705882352941,0.0,0.4444444444444444,0.0,0.8235294117647058,0.8428759860118072,0.0,0.0,0.031249048454457726,1,0.45238095238095233,0,0.44444444444444436,0.4642857142857143,0.15789473684210525,0.0,0.34908382754502876,1.7094886999050425,0.49056603773584906,0.03824454993934203,0.5414820925978949,0.0,0.0,0.25495700156179174,0.2857142857142857,-4.9851260024066955,0.0,0.7209302325581395,0.2857142857142857,0.4227357409341458
syn_stu_000565,syn_crs_00022,0.1974685744325091,0.5294117647058824,0.0,0.4074074074074074,0.0,0.5909090909090909,0.45302250970241426,0.0,0.0,0.03114150019595923,0,0.7380952380952381,1,0.6296296296296295,0.2857142857142857,0.6842105263157894,0.0,0.061786545964471605,0.1677120356267852,0.4716981132075472,0.28201743074463553,0.8881608466093914,0.0,0.0,0.3204530095735837,0.21428571428571427,-2.286253929120588,0.0,0.5454545454545454,0.23076923076923078,0.6213415914606979
syn_stu_000566,syn_crs_00022,0.40177483999949065,0.1764705882352941,0.4,0.2222222222222222,0.0,0.7272727272727273,0.6472820665169976,0.0,0.4,0.05628519243551331,0,0.7142857142857142,1,0.2222222222222222,0.25,0.15789473684210525,0.0,0.23518695189186634,-0.7057440225556082,0.7358490566037735,0.03075676994008089,0.9046082654702051,0.0,1.0,0.6990881394952729,0.3571428571428571,-0.9893485446871767,0.0,0.8148148148148148,0.625,0.7974459669875362
syn_stu_000567,syn_crs_00022,0.5883431566149688,0.1764705882352941,1.0,0.2962962962962963,0.0,0.7692307692307693,0.7988769060863904,0.0,1.0,0.22290603505017023,1,0.5,0,0.2962962962962963,0.25,0.2631578947368421,0.0,0.4078862420658304,4.417944211691793,0.3584905660377359,0.17619328106526505,0.409195769516002,0.0,1.0,0.033405459685770016,0.2857142857142857,0.3295741248268122,0.0,0.5333333333333333,0.4,0.24051615494839634
syn_stu_000568,syn_crs_00022,0.5195472698448365,0.5294117647058824,0.2,0.37037037037037035,0.0,0.5714285714285714,0.9468411398025413,0.0,0.2,0.4218258750003815,1,0.7142857142857142,0,0.5925925925925926,0.25,0.6842105263157894,0.0,0.12170546840415279,-1.56168395783197,0.660377358490566,0.11950472122782532,0.6042606927645172,0.0,1.0,0.40355484988050655,0.5,5.389530044508343,0.0,0.7407407407407407,0.5833333333333334,0.5352173030738749
syn_stu_000569,syn_crs_00022,0.30972739982027053,0.23529411764705882,0.4,0.4444444444444444,0.0,0.7777777777777778,0.488839181134745,0.0,0.8,0.3649186765517563,0,0.3571428571428571,1,0.48148148148148145,0.4642857142857143,0.21052631578947367,0.0,0.191304487328899,0.80076715494368,0.24528301886792453,0.014027591140747126,0.6328448801294358,0.5,0.5,0.18805714710050128,0.6428571428571428,2.063441425089536,0.0,0.46153846153846156,0.6428571428571429,0.4561606015739108
syn_stu_000570,syn_crs_00022,0.7333351458283137,0.11764705882352941,0.2,0.37037037037037035,0.0,0.8571428571428571,0.9534475896696427,0.0,0.4,0.1412922820074958,1,0.26190476190476186,0,0.3333333333333333,0.2857142857142857,0.2631578947368421,0.0,0.5145868414988317,1.5591249679059958,0.22641509433962265,0.018813142752502246,0.8999254185075553,0.25,0.5,0.21279740476985592,0.14285714285714285,-3.3415885825810463,0.0,0.4857142857142857,0.16666666666666666,0.56172618009437
syn_stu_000571,syn_crs_00022,0.5182103677669652,0.3529411764705882,0.2,0.1111111111111111,0.0,0.45454545454545453,0.5550782966466551,0.0,0.6000000000000001,0.03910164103504451,1,0.38095238095238093,0,0.2222222222222222,0.10714285714285714,0.3684210526315789,0.0,0.23667781909834423,0.5598440706176897,0.169811320754717,0.025677894507831922,0.7792813440365538,0.5,0.3333333333333333,0.3149941519333804,0.0,11.60282188700638,0.0,0.35,0.0,0.5336069819572985
syn_stu_000572,syn_crs_00022,0.5888733980248806,0.29411764705882354,0.6000000000000001,0.25925925925925924,0.3333333333333333,0.6428571428571429,0.762374162394644,0.06666666666666667,1.0,0.08461372112027496,1,0.6904761904761905,0,0.3333333333333333,0.25,0.3157894736842105,0.0,0.5878944931564427,-1.5733183711812266,0.3018867924528302,0.17667320503582581,0.8515131761051556,0.5,0.6,0.5462898409849484,0.42857142857142855,-0.04956087961858187,0.0,0.39622641509433965,0.6666666666666666,0.7108545580076528
syn_stu_000573,syn_crs_00023,0.7619456064800203,0.29411764705882354,0.6000000000000001,0.37037037037037035,0.0,0.7058823529411765,0.7236936893320433,0.0,0.8,0.038091495691837035,1,0.3571428571428571,0,0.44444444444444436,0.39285714285714285,0.2631578947368421,0.0,0.6864798318958918,-1.6754021046595386,0.169811320754717,0.12526480867550338,0.65469077328907,0.25,0.75,0.26057603863358686,0.3571428571428571,-5.041266585232474,0.5,0.358974358974359,0.4166666666666667,0.5171773722770974
syn_stu_000574,syn_crs_00023,0.6508875162188974,0.0,0.8,0.25925925925925924,0.0,1.0,0.8439111375996718,0.0,0.8,0.1516584864604215,1,0.1428571428571428,0,0.14814814814814814,0.25,0.05263157894736842,0.0,0.4597013261725818,1.4637584027971389,0.11320754716981131,0.052663391597858523,0.5430052044039719,0.0,1.0,0.07394409216284092,0.3571428571428571,-3.1151432990531642,0.0,0.36666666666666664,0.5555555555555556,0.3399712649104244
syn_stu_000575,syn_crs_00023,0.4509449535098208,0.4117647058823529,0.2,0.37037037037037035,0.0,0.631578947368421,0.8467756443432856,0.0,0.4,0.13990306040383102,1,0.5238095238095237,0,0.5185185185185186,0.3214285714285714,0.47368421052631576,0.0,0.09890214739208052,2.3128024620507928,0.33962264150943394,0.03822173607411532,0.7970079019334738,0.25,0.5,0.6395185095408404,0.5,-3.0973842377973257,0.0,0.5,0.5833333333333334,0.701926827728169
syn_stu_000576,syn_crs_00023,0.33358806774214383,0.5294117647058824,0.0,0.3333333333333333,0.3333333333333333,0.55,0.5637141317860954,0.3333333333333333,0.0,0.055975634273389314,1,0.38095238095238093,0,0.5555555555555556,0.35714285714285715,0.47368421052631576,0.0,0.3052830113071472,0.11743041775965127,0.5094339622641509,0.5054870056177806,0.6344203675611014,0.0,0.0,0.44621922110864787,0.5,-4.043943623154175,0.0,0.8,0.6363636363636364,0.5431024309202922
syn_stu_000577,syn_crs_00023,0.43252357297752553,0.23529411764705882,1.0,0.5185185185185185,0.0,0.8,0.7080206544153107,0.0,1.0,0.05529853833611708,0,0.8333333333333333,0,0.5555555555555556,0.4642857142857143,0.3157894736842105,0.0,0.08075016028232188,-2.4129728632656193,0.5471698113207547,0.4592319041472636,0.3936295358831512,0.0,1.0,0.32647345213138484,0.3571428571428571,1.538888072927974,0.0,0.576271186440678,0.3125,0.44333448164597067
syn_stu_000578,syn_crs_00023,0.49374239539610976,0.0,0.8,0.4444444444444444,0.0,1.0,0.8157359050979616,0.0,1.0,0.13512556462621447,0,0.40476190476190477,1,0.3333333333333333,0.4642857142857143,0.0,0.0,0.31584563542685595,0.2423449739448458,0.3018867924528302,0.07378107329919097,0.7793656910384335,0.25,0.8,0.17796281325053132,0.14285714285714285,-8.000754810235659,0.5,0.5121951219512195,0.14285714285714285,0.5161288645316582
syn_stu_000579,syn_crs_00023,0.5965194724758744,0.23529411764705882,1.0,0.37037037037037035,0.0,0.75,0.8830969340296968,0.0,1.0,0.11000641462064926,1,0.26190476190476186,0,0.4074074074074074,0.35714285714285715,0.2631578947368421,0.0,0.22715262047992496,3.2514877976249563,0.39622641509433965,0.3206276594489506,0.3891346891734534,0.0,1.0,0.08555542481306017,0.2857142857142857,2.946752841880807,0.0,0.7428571428571429,0.3333333333333333,0.2449356518356596
syn_stu_000580,syn_crs_00023,0.43678856518827064,0.1764705882352941,0.4,0.2962962962962963,0.3333333333333333,0.7692307692307693,0.4516057152959389,0.16666666666666666,0.4,0.20495156132997933,1,0.5476190476190477,0,0.2962962962962963,0.25,0.2631578947368421,0.0,0.24783832818122686,-1.7904482445607577,0.5471698113207547,0.25777620507210564,0.7485643643252783,0.0,1.0,0.5408313236289181,0.0,2.4432246995845386,0.0,0.723404255319149,0.0,0.7017167628470444
syn_stu_000581,syn_crs_00023,0.4342605794818891,0.23529411764705882,0.0,0.2962962962962963,0.0,0.7142857142857143,0.6223695195037566,0.0,0.2,0.2871012322333353,1,0.5714285714285714,0,0.3333333333333333,0.25,0.3157894736842105,0.0,0.3744320158193406,-0.41357297141232613,0.7547169811320754,0.016819448509994037,0.34147727585982196,0.25,0.0,0.11134422155627793,0.5,-1.3694375147982987,0.0,0.9375,0.7,0.1992562365442705
syn_stu_000582,syn_crs_00023,0.41566895975026386,0.47058823529411764,0.2,0.037037037037037035,0.0,0.2727272727272727,0.6026417506265194,0.0,0.2,0.08798827225192549,1,0.45238095238095233,0,0.2222222222222222,0.03571428571428571,0.47368421052631576,0.0,0.11186011037826822,0.3375909126824218,0.39622641509433965,0.28485132164183,0.7823942605313248,0.0,1.0,0.4380684645881687,0.07142857142857142,2.747138382774857,0.0,0.6046511627906976,0.3333333333333333,0.6266766517893898
syn_stu_000583,syn_crs_00023,0.6838264760949156,0.29411764705882354,0.4,0.25925925925925924,0.0,0.6428571428571429,0.8944175094484201,0.0,0.4,0.0191859326573571,0,0.5952380952380951,1,0.3333333333333333,0.17857142857142855,0.42105263157894735,0.0,0.4706915062666977,2.398041526234328,0.20754716981132076,0.03754181782206614,0.8992077108278916,0.0,1.0,0.3200282133167962,0.07142857142857142,-3.2782278923207957,0.0,0.32653061224489793,0.1111111111111111,0.7033990463717597
syn_stu_000584,syn_crs_00023,0.3598773477352199,0.1764705882352941,0.4,0.2962962962962963,0.0,0.7692307692307693,0.7716391454173691,0.0,0.4,0.30305304988201026,0,0.5,0,0.2962962962962963,0.2857142857142857,0.21052631578947367,0.0,0.15753601323719954,-0.8376350888135007,0.7358490566037735,0.13335149685568934,0.6027841877172229,0.0,1.0,0.3101880990896829,0.21428571428571427,-2.526969345601254,0.0,0.9777777777777777,0.3,0.4891636110576974
syn_stu_000585,syn_crs_00023,0.5601843320553568,0.29411764705882354,0.2,0.5925925925925926,0.0,0.782608695652174,0.9502702113414218,0.0,0.2,0.40605695100406924,1,0.38095238095238093,0,0.6666666666666667,0.5357142857142857,0.3684210526315789,0.5,0.29058013826404605,1.1898049678469524,0.6037735849056604,0.03327645586166563,0.5607677285893053,0.0,1.0,0.20784029966325251,0.2857142857142857,1.648648692631793,0.0,0.925,0.2222222222222222,0.46534653217800653
syn_stu_000586,syn_crs_00023,0.47665214160771885,0.1764705882352941,1.0,0.5555555555555555,0.0,0.85,0.8729215170671119,0.0,1.0,0.28534726833123725,1,0.5952380952380951,0,0.5555555555555556,0.5357142857142857,0.21052631578947367,0.5,0.06256010188447167,3.003523245329894,0.5094339622641509,0.059645828615707164,0.7101950133740386,0.0,1.0,0.3972611624863405,0.42857142857142855,-0.62862372748456,0.0,0.6530612244897959,0.35294117647058826,0.5495401106675979
syn_stu_000587,syn_crs_00023,0.2736637042992551,0.1764705882352941,0.6000000000000001,0.14814814814814814,0.3333333333333333,0.6666666666666666,0.33849088369404984,0.1111111111111111,0.6000000000000001,0.042146553809238645,0,0.5952380952380951,0,0.14814814814814814,0.10714285714285714,0.2631578947368421,0.5,0.16871820034116403,-2.7420498247868608,0.49056603773584906,0.1579410762112395,0.615089985810062,0.0,1.0,0.2259106522388245,0.14285714285714285,-1.8753202580035042,0.0,0.6326530612244898,0.3333333333333333,0.39669015851078376
syn_stu_000588,syn_crs_00023,0.2153037831581307,0.058823529411764705,0.2,0.4814814814814815,0.0,0.9375,0.47026388726911045,0.0,0.2,0.039796487874047506,1,0.6428571428571428,0,0.4074074074074074,0.5,0.05263157894736842,0.0,0.11841280460705128,-2.4007665456150296,0.4716981132075472,0.15206299427298398,0.7432241579532384,0.0,1.0,0.2920883694013713,0.14285714285714285,-0.3406030456389132,0.0,0.5882352941176471,0.13333333333333333,0.5756671495088937
syn_stu_000589,syn_crs_00023,0.32144802228016417,0.29411764705882354,0.4,0.2962962962962963,0.0,0.6666666666666666,0.4701366062484289,0.0,0.6000000000000001,0.16293096372873428,1,0.5714285714285714,0,0.3703703703703704,0.17857142857142855,0.47368421052631576,0.0,0.16958892894653568,0.03388286310499229,0.37735849056603776,0.16217887160201186,0.9374830867220298,0.25,0.6666666666666666,0.31936217710738896,0.14285714285714285,3.956293278805777,0.0,0.5208333333333334,0.2,0.5370067914832454
